2015-07-27 23:51:54.444444,1024841662
2015-07-27 23:52:54.481624,1032472279
2015-07-27 23:53:54.514441,1040099154
2015-07-27 23:54:54.547858,1047733624
2015-07-27 23:55:54.580097,1055359217
2015-07-27 23:56:54.612838,1062982559
2015-07-27 23:57:54.648524,1070604352
2015-07-27 23:58:54.678577,1078234843
2015-07-27 23:59:54.710703,1085866463
2015-07-28 00:00:54.744118,1093491789
2015-07-28 00:01:54.775437,1101109315
2015-07-28 00:02:54.809396,1108740947
2015-07-28 00:03:54.840890,1116369750
2015-07-28 00:04:54.874241,1123986305
2015-07-28 00:05:54.913117,1131612101
2015-07-28 00:06:54.948351,1139234614
2015-07-28 00:07:54.980746,1146862006
2015-07-28 00:08:55.016417,1154489517
2015-07-28 00:09:55.053768,1162119505
2015-07-28 00:10:55.088994,1169749820
2015-07-28 00:11:55.122539,1177379990
2015-07-28 00:12:55.155103,1185007835
2015-07-28 00:13:55.187139,1192651009
2015-07-28 00:14:55.219347,1200292564
2015-07-28 00:15:55.255267,1207922913
2015-07-28 00:16:55.286551,1215550372
2015-07-28 00:17:55.321985,1223183253
2015-07-28 00:18:55.353418,1230820408
2015-07-28 00:19:55.389593,1238450995
2015-07-28 00:20:55.424584,1246075116
2015-07-28 00:21:55.455697,1253721413
2015-07-28 00:22:55.491731,1261376181
2015-07-28 00:23:55.523121,1269025243
2015-07-28 00:24:55.555786,1276677058
2015-07-28 00:25:55.588694,1284332664
2015-07-28 00:26:55.620226,1291984722
2015-07-28 00:27:55.656835,1299648908
2015-07-28 00:28:55.689402,1307307613
2015-07-28 00:29:55.725813,1314959222
2015-07-28 00:30:55.764846,1322607553
2015-07-28 00:31:55.802021,1330252911
2015-07-28 00:32:55.838144,1337900131
2015-07-28 00:33:55.875255,1345552230
2015-07-28 00:34:55.913510,1353188226
2015-07-28 00:35:55.950636,1360840931
2015-07-28 00:36:55.987353,1368490961
2015-07-28 00:37:56.018549,1376142204
2015-07-28 00:38:56.052875,1383795527
2015-07-28 00:39:56.083353,1391453992
2015-07-28 00:40:56.118206,1399105304
2015-07-28 00:41:56.154413,1406762260
2015-07-28 00:42:56.189251,1414419180
2015-07-28 00:43:56.223285,1422069283
2015-07-28 00:44:56.259958,1429723944
2015-07-28 00:45:56.298253,1437380246
2015-07-28 00:46:56.333640,1445029404
2015-07-28 00:47:56.365582,1452672938
2015-07-28 00:48:56.399119,1460321958
2015-07-28 00:49:56.430695,1467975024
2015-07-28 00:50:56.465591,1475634830
2015-07-28 00:51:56.504494,1483290634
2015-07-28 00:52:56.539535,1490937729
2015-07-28 00:53:56.570642,1498590483
2015-07-28 00:54:56.604670,1506239785
2015-07-28 00:55:56.637149,1513899357
2015-07-28 00:56:56.671095,1521564804
2015-07-28 00:57:56.707914,1529240678
2015-07-28 00:58:56.740159,1536915720
2015-07-28 00:59:56.772972,1544579374
2015-07-28 01:00:56.804469,1552238002
2015-07-28 01:01:56.836848,1559886344
2015-07-28 01:02:56.872871,1567540912
2015-07-28 01:03:56.904785,1575195179
2015-07-28 01:04:56.939540,1582846253
2015-07-28 01:05:56.972419,1590502685
2015-07-28 01:06:57.005626,1598157388
2015-07-28 01:07:57.044625,1605822807
2015-07-28 01:08:57.078648,1613495152
2015-07-28 01:09:57.109494,1621152524
2015-07-28 01:10:57.145194,1628805451
2015-07-28 01:11:57.176919,1636458326
2015-07-28 01:12:57.211281,1644115365
2015-07-28 01:13:57.248837,1651788436
2015-07-28 01:14:57.286408,1659458033
2015-07-28 01:15:57.322450,1667127232
2015-07-28 01:16:57.353501,1674782571
2015-07-28 01:17:57.389733,1682437750
2015-07-28 01:18:57.425987,1690099725
2015-07-28 01:19:57.462391,1697764639
2015-07-28 01:20:57.495245,1705427664
2015-07-28 01:21:57.527967,1713084362
2015-07-28 01:22:57.564433,1720747555
2015-07-28 01:23:57.598460,1728407018
2015-07-28 01:24:57.629404,1736072420
2015-07-28 01:25:57.661460,1743731303
2015-07-28 01:26:57.693894,1751394961
2015-07-28 01:27:57.726170,1759062416
2015-07-28 01:28:57.760433,1766726776
2015-07-28 01:29:57.791696,1774376448
2015-07-28 01:30:57.828328,1782007225
2015-07-28 01:31:57.864569,1789666906
2015-07-28 01:32:57.903122,1797331705
2015-07-28 01:33:57.938298,1804985885
2015-07-28 01:34:57.975228,1812650590
2015-07-28 01:35:58.007009,1820307921
2015-07-28 01:36:58.039457,1827965776
2015-07-28 01:37:58.072286,1835639972
2015-07-28 01:38:58.105030,1843307057
2015-07-28 01:39:58.135899,1850967010
2015-07-28 01:40:58.168531,1858624895
2015-07-28 01:41:58.200734,1866282970
2015-07-28 01:42:58.236011,1873940014
2015-07-28 01:43:58.272246,1881604012
2015-07-28 01:44:58.305559,1889257045
2015-07-28 01:45:58.341556,1896914628
2015-07-28 01:46:58.376362,1904561075
2015-07-28 01:47:58.412850,1912219111
2015-07-28 01:48:58.450257,1919879542
2015-07-28 01:49:58.486219,1927544277
2015-07-28 01:50:58.517013,1935201013
2015-07-28 01:51:58.550602,1942862657
2015-07-28 01:52:58.582157,1950527833
2015-07-28 01:53:58.616241,1958196956
2015-07-28 01:54:58.648287,1965863154
2015-07-28 01:55:58.680161,1973527669
2015-07-28 01:56:58.713639,1981184014
2015-07-28 01:57:58.754348,1988838956
2015-07-28 01:58:58.785217,1996496385
2015-07-28 01:59:58.821919,2004145835
2015-07-28 02:00:58.852910,2011790372
2015-07-28 02:01:58.890848,2019445960
2015-07-28 02:02:58.922922,2027105457
2015-07-28 02:03:58.955138,2034752120
2015-07-28 02:04:58.988095,2042405255
2015-07-28 02:05:59.020003,2050060836
2015-07-28 02:06:59.052201,2057716623
2015-07-28 02:07:59.082863,2065366603
2015-07-28 02:08:59.121057,2073026067
2015-07-28 02:09:59.157730,2080683702
2015-07-28 02:10:59.193989,2088347841
2015-07-28 02:11:59.229202,2096006176
2015-07-28 02:12:59.260341,2103658445
2015-07-28 02:13:59.293843,2111317732
2015-07-28 02:14:59.324534,2118971953
2015-07-28 02:15:59.360462,2126631432
2015-07-28 02:16:59.397500,2134286001
2015-07-28 02:17:59.429976,2141941877
2015-07-28 02:18:59.468720,2149586907
2015-07-28 02:19:59.501002,2157243721
2015-07-28 02:20:59.532681,2164894645
2015-07-28 02:21:59.564287,2172560280
2015-07-28 02:22:59.600740,2180224930
2015-07-28 02:23:59.633506,2187891326
2015-07-28 02:24:59.668204,2195554245
2015-07-28 02:25:59.704292,2203225284
2015-07-28 02:26:59.741093,2210887456
2015-07-28 02:27:59.774124,2218549858
2015-07-28 02:28:59.807519,2226213826
2015-07-28 02:29:59.839360,2233873264
2015-07-28 02:30:59.870325,2241526332
2015-07-28 02:31:59.903056,2249184323
2015-07-28 02:32:59.939210,2256844814
2015-07-28 02:33:59.973915,2264502359
2015-07-28 02:35:00.007534,2272161996
2015-07-28 02:36:00.043883,2279823488
2015-07-28 02:37:00.076127,2287471741
2015-07-28 02:38:00.107094,2295123429
2015-07-28 02:39:00.143910,2302789843
2015-07-28 02:40:00.180072,2310457338
2015-07-28 02:41:00.215944,2318125192
2015-07-28 02:42:00.254810,2325789023
2015-07-28 02:43:00.292802,2333458305
2015-07-28 02:44:00.327199,2341103847
2015-07-28 02:45:00.359168,2348756277
2015-07-28 02:46:00.394145,2356431500
2015-07-28 02:47:00.429920,2364104702
2015-07-28 02:48:00.462978,2371779149
2015-07-28 02:49:00.493841,2379439953
2015-07-28 02:50:00.529090,2387107481
2015-07-28 02:51:00.566068,2394772233
2015-07-28 02:52:00.598407,2402426664
2015-07-28 02:53:00.636132,2410076560
2015-07-28 02:54:00.672108,2417730974
2015-07-28 02:55:00.702666,2425387244
2015-07-28 02:56:00.735884,2433038378
2015-07-28 02:57:00.767246,2440694655
2015-07-28 02:58:00.801263,2448343029
2015-07-28 02:59:00.834624,2456005918
2015-07-28 03:00:00.872765,2463665027
2015-07-28 03:01:00.905269,2471320026
2015-07-28 03:02:00.937229,2478977609
2015-07-28 03:03:00.969497,2486638196
2015-07-28 03:04:01.007770,2494302044
2015-07-28 03:05:01.043636,2501956068
2015-07-28 03:06:01.078262,2509614529
2015-07-28 03:07:01.109551,2517258505
2015-07-28 03:08:01.147871,2524908049
2015-07-28 03:09:01.186433,2532565152
2015-07-28 03:10:01.224019,2540219660
2015-07-28 03:11:01.258688,2547871431
2015-07-28 03:12:01.290242,2555517987
2015-07-28 03:13:01.323906,2563171167
2015-07-28 03:14:01.355937,2570823542
2015-07-28 03:15:01.390251,2578478191
2015-07-28 03:16:01.427247,2586132499
2015-07-28 03:17:01.459949,2593787003
2015-07-28 03:18:01.495599,2601439405
2015-07-28 03:19:01.528933,2609097625
2015-07-28 03:20:01.561278,2616759239
2015-07-28 03:21:01.598430,2624411914
2015-07-28 03:22:01.633063,2632071408
2015-07-28 03:23:01.671693,2639730508
2015-07-28 03:24:01.710145,2647388408
2015-07-28 03:25:01.744195,2655043508
2015-07-28 03:26:01.774829,2662697822
2015-07-28 03:27:01.812413,2670371525
2015-07-28 03:28:01.848640,2678043517
2015-07-28 03:29:01.886208,2685694872
2015-07-28 03:30:01.916871,2693333068
2015-07-28 03:31:01.953325,2700985856
2015-07-28 03:32:01.988649,2708650116
2015-07-28 03:33:02.023606,2716315421
2015-07-28 03:34:02.058580,2723967554
2015-07-28 03:35:02.092083,2731634343
2015-07-28 03:36:02.127993,2739302632
2015-07-28 03:37:02.166765,2746947238
2015-07-28 03:38:02.223307,2754611499
2015-07-28 03:39:02.259918,2762276802
2015-07-28 03:40:02.314698,2769947612
2015-07-28 03:41:02.348051,2777611859
2015-07-28 03:42:02.379737,2785288666
2015-07-28 03:43:02.411628,2792961628
2015-07-28 03:44:02.449990,2800633177
2015-07-28 03:45:02.486142,2808306546
2015-07-28 03:46:02.522797,2815980622
2015-07-28 03:47:02.574719,2823655005
2015-07-28 03:48:02.607645,2831319386
2015-07-28 03:49:02.644480,2838989661
2015-07-28 03:50:02.684246,2846667714
2015-07-28 03:51:02.719934,2854336873
2015-07-28 03:52:02.759568,2861994233
2015-07-28 03:53:02.801589,2869647223
2015-07-28 03:54:02.849715,2877305585
2015-07-28 03:55:02.899045,2884960979
2015-07-28 03:56:02.947119,2892622762
2015-07-28 03:57:02.985518,2900280568
2015-07-28 03:58:03.037207,2907939914
2015-07-28 03:59:03.084916,2915591095
2015-07-28 04:00:03.117613,2923244714
2015-07-28 04:01:03.154228,2930901458
2015-07-28 04:02:03.189871,2938553663
2015-07-28 04:03:03.225650,2946218520
2015-07-28 04:04:03.258747,2953887638
2015-07-28 04:05:03.294403,2961551906
2015-07-28 04:06:03.329516,2969228226
2015-07-28 04:07:03.381955,2976895333
2015-07-28 04:08:03.432138,2984561070
2015-07-28 04:09:03.466149,2992227724
2015-07-28 04:10:03.517461,2999897470
2015-07-28 04:11:03.562777,3007558722
2015-07-28 04:12:03.612487,3015221990
2015-07-28 04:13:03.649599,3022867962
2015-07-28 04:14:03.712468,3030542262
2015-07-28 04:15:03.759087,3038216534
2015-07-28 04:16:03.809442,3045880389
2015-07-28 04:17:03.842553,3053545755
2015-07-28 04:18:03.881156,3061198403
2015-07-28 04:19:03.920596,3068854621
2015-07-28 04:20:03.963756,3076503725
2015-07-28 04:21:04.007490,3084156006
2015-07-28 04:22:04.041083,3091815183
2015-07-28 04:23:04.086577,3099461265
2015-07-28 04:24:04.141766,3107113628
2015-07-28 04:25:04.200805,3114775494
2015-07-28 04:26:04.257010,3122434952
2015-07-28 04:27:04.314548,3130094730
2015-07-28 04:28:04.370576,3137753526
2015-07-28 04:29:04.410833,3145411741
2015-07-28 04:30:04.466744,3153070366
2015-07-28 04:31:04.520764,3160722612
2015-07-28 04:32:04.573107,3168375514
2015-07-28 04:33:04.616489,3176033699
2015-07-28 04:34:04.666247,3183688200
2015-07-28 04:35:04.717806,3191338952
2015-07-28 04:36:04.753567,3198993685
2015-07-28 04:37:04.814896,3206649665
2015-07-28 04:38:04.864148,3214302620
2015-07-28 04:39:04.908309,3221954736
2015-07-28 04:40:04.958027,3229611593
2015-07-28 04:41:05.002447,3237254847
2015-07-28 04:42:05.057411,3244908226
2015-07-28 04:43:05.115017,3252564487
2015-07-28 04:44:05.168798,3260217348
2015-07-28 04:45:05.218406,3267870386
2015-07-28 04:46:05.266110,3275523637
2015-07-28 04:47:05.316372,3283182305
2015-07-28 04:48:05.368125,3290851013
2015-07-28 04:49:05.402842,3295036675
2015-07-28 04:50:05.442605,3295553684
2015-07-28 04:51:05.485559,3296020637
2015-07-28 04:52:05.535685,3296152649
2015-07-28 04:53:05.585568,3297041769
2015-07-28 04:54:05.625909,3304637587
2015-07-28 04:55:05.674493,3312222401
2015-07-28 04:56:05.720803,3319808489
2015-07-28 04:57:05.774627,3327399323
2015-07-28 04:58:05.825494,3334983190
2015-07-28 04:59:05.861716,3342562835
2015-07-28 05:00:05.909261,3350143310
2015-07-28 05:01:05.965658,3357725227
2015-07-28 05:02:06.022194,3365308182
2015-07-28 05:03:06.077105,3372887845
2015-07-28 05:04:06.123806,3380470159
2015-07-28 05:05:06.158627,3388048470
2015-07-28 05:06:06.191152,3395626642
2015-07-28 05:07:06.224930,3403204347
2015-07-28 05:08:06.267006,3410783674
2015-07-28 05:09:06.307313,3418362919
2015-07-28 05:10:06.355487,3425942128
2015-07-28 05:11:06.408682,3433522034
2015-07-28 05:12:06.458373,3441103682
2015-07-28 05:13:06.510585,3448683668
2015-07-28 05:14:06.557799,3456276402
2015-07-28 05:15:06.603395,3463864953
2015-07-28 05:16:06.648957,3471452774
2015-07-28 05:17:06.684714,3479043786
2015-07-28 05:18:06.718894,3486626150
2015-07-28 05:19:06.751976,3494208450
2015-07-28 05:20:06.787078,3501793567
2015-07-28 05:21:06.829869,3509382413
2015-07-28 05:22:06.880148,3516976513
2015-07-28 05:23:06.934612,3524568526
2015-07-28 05:24:06.982856,3532153256
2015-07-28 05:25:07.038437,3539741320
2015-07-28 05:26:07.072958,3547326386
2015-07-28 05:27:07.123062,3554915068
2015-07-28 05:28:07.172695,3562506119
2015-07-28 05:29:07.213406,3570091574
2015-07-28 05:30:07.253546,3577676381
2015-07-28 05:31:07.299834,3585265027
2015-07-28 05:32:07.348187,3592856643
2015-07-28 05:33:07.399356,3600446209
2015-07-28 05:34:07.452915,3608036120
2015-07-28 05:35:07.503770,3615624507
2015-07-28 05:36:07.553608,3623214470
2015-07-28 05:37:07.598888,3630799976
2015-07-28 05:38:07.646597,3638389195
2015-07-28 05:39:07.694802,3645976780
2015-07-28 05:40:07.741939,3653564016
2015-07-28 05:41:07.799348,3661151200
2015-07-28 05:42:07.832724,3668740820
2015-07-28 05:43:07.879718,3676325299
2015-07-28 05:44:07.928723,3683918159
2015-07-28 05:45:07.975821,3691508263
2015-07-28 05:46:08.027166,3699102885
2015-07-28 05:47:08.066688,3706692373
2015-07-28 05:48:08.101885,3714286072
2015-07-28 05:49:08.131816,3719814825
2015-07-28 05:50:08.167231,3721378414
2015-07-28 05:51:08.203489,3722861583
2015-07-28 05:52:08.234469,3724518783
2015-07-28 05:53:08.269182,3726164664
2015-07-28 05:54:08.304540,3733740442
2015-07-28 05:55:08.338428,3741317730
2015-07-28 05:56:08.374826,3748894125
2015-07-28 05:57:08.410430,3756469865
2015-07-28 05:58:08.451110,3764048301
2015-07-28 05:59:08.484864,3771624627
2015-07-28 06:00:08.522121,3779202407
2015-07-28 06:01:08.557877,3786777841
2015-07-28 06:02:08.595747,3794355173
2015-07-28 06:03:08.633534,3801932186
2015-07-28 06:04:08.671667,3809509192
2015-07-28 06:05:08.723505,3817087917
2015-07-28 06:06:08.759756,3824669274
2015-07-28 06:07:08.803734,3832250326
2015-07-28 06:08:08.841849,3839765750
2015-07-28 06:09:08.880217,3847345299
2015-07-28 06:10:08.931818,3854921891
2015-07-28 06:11:08.981321,3862501747
2015-07-28 06:12:09.018826,3870080843
2015-07-28 06:13:09.055949,3877660212
2015-07-28 06:14:09.104692,3885240691
2015-07-28 06:15:09.162520,3892824140
2015-07-28 06:16:09.213407,3900403725
2015-07-28 06:17:09.249289,3907984940
2015-07-28 06:18:09.280986,3915562770
2015-07-28 06:19:09.311406,3923141393
2015-07-28 06:20:09.352930,3930723403
2015-07-28 06:21:09.384679,3938301046
2015-07-28 06:22:09.424409,3945881012
2015-07-28 06:23:09.459983,3953459720
2015-07-28 06:24:09.498809,3961039251
2015-07-28 06:25:09.549320,3968624496
2015-07-28 06:26:09.596220,3976216242
2015-07-28 06:27:09.633384,3983808303
2015-07-28 06:28:09.682524,3991400838
2015-07-28 06:29:09.716540,3998988380
2015-07-28 06:30:09.754028,4006580369
2015-07-28 06:31:09.790593,4014165485
2015-07-28 06:32:09.827270,4021755908
2015-07-28 06:33:09.880580,4029345011
2015-07-28 06:34:09.938428,4036937439
2015-07-28 06:35:09.983282,4044527578
2015-07-28 06:36:10.034588,4052114670
2015-07-28 06:37:10.068102,4059698731
2015-07-28 06:38:10.114461,4067286219
2015-07-28 06:39:10.157566,4074873453
2015-07-28 06:40:10.211323,4082460113
2015-07-28 06:41:10.244439,4090045843
2015-07-28 06:42:10.294190,4097633188
2015-07-28 06:43:10.327064,4105218990
2015-07-28 06:44:10.381367,4112811108
2015-07-28 06:45:10.431696,4120404613
2015-07-28 06:46:10.472933,4127997560
2015-07-28 06:47:10.516528,4135591292
2015-07-28 06:48:10.567247,4143181438
2015-07-28 06:49:10.617159,4150777974
2015-07-28 06:50:10.656372,4158369369
2015-07-28 06:51:10.705701,4165966803
2015-07-28 06:52:10.748049,4173559936
2015-07-28 06:53:10.797835,4181149849
2015-07-28 06:54:10.847005,4188738988
2015-07-28 06:55:10.882799,4196333712
2015-07-28 06:56:10.935369,4203929961
2015-07-28 06:57:10.993370,4211525541
2015-07-28 06:58:11.045054,4219120162
2015-07-28 06:59:11.078518,4226707655
2015-07-28 07:00:11.117318,4234302839
2015-07-28 07:01:11.150363,4241897921
2015-07-28 07:02:11.183339,4249497951
2015-07-28 07:03:11.217747,4257106671
2015-07-28 07:04:11.249983,4264716698
2015-07-28 07:05:11.284830,4272324030
2015-07-28 07:06:11.320916,4279929838
2015-07-28 07:07:11.356238,4287534535
2015-07-28 07:08:11.390867,4295150195
2015-07-28 07:09:11.431664,4302760247
2015-07-28 07:10:11.466798,4310367595
2015-07-28 07:11:11.508977,4317972335
2015-07-28 07:12:11.542244,4325575162
2015-07-28 07:13:11.579204,4333188171
2015-07-28 07:14:11.617255,4340794939
2015-07-28 07:15:11.654316,4348406554
2015-07-28 07:16:11.691788,4356016171
2015-07-28 07:17:11.726532,4363612621
2015-07-28 07:18:11.773502,4371224110
2015-07-28 07:19:11.818063,4378840812
2015-07-28 07:20:11.853224,4386456075
2015-07-28 07:21:11.903062,4394072068
2015-07-28 07:22:11.951381,4401682689
2015-07-28 07:23:11.985947,4409286765
2015-07-28 07:24:12.023598,4416891106
2015-07-28 07:25:12.076214,4424508594
2015-07-28 07:26:12.128498,4432120476
2015-07-28 07:27:12.175708,4439733857
2015-07-28 07:28:12.222605,4447348531
2015-07-28 07:29:12.258553,4454961901
2015-07-28 07:30:12.296955,4462573402
2015-07-28 07:31:12.335194,4470194865
2015-07-28 07:32:12.370732,4477802224
2015-07-28 07:33:12.406166,4485408384
2015-07-28 07:34:12.437453,4493017166
2015-07-28 07:35:12.471891,4500637992
2015-07-28 07:36:12.503848,4508114894
2015-07-28 07:37:12.534736,4515707062
2015-07-28 07:38:12.572798,4523355448
2015-07-28 07:39:12.603873,4530996708
2015-07-28 07:40:12.636316,4538641340
2015-07-28 07:41:12.673045,4546293521
2015-07-28 07:42:12.706120,4553990083
2015-07-28 07:43:12.740481,4561659825
2015-07-28 07:44:12.773448,4571834054
2015-07-28 07:45:12.806523,4579494967
2015-07-28 07:46:12.839411,4587158233
2015-07-28 07:47:12.874160,4594802393
2015-07-28 07:48:12.906189,4602458947
2015-07-28 07:49:12.938122,4610139908
2015-07-28 07:50:12.970945,4617806403
2015-07-28 07:51:13.005674,4625377650
2015-07-28 07:52:13.037390,4633649021
2015-07-28 07:53:13.072383,4641327106
2015-07-28 07:54:13.104812,4648990581
2015-07-28 07:55:13.141578,4656649883
2015-07-28 07:56:13.175007,4664316490
2015-07-28 07:57:13.206276,4671994083
2015-07-28 07:58:13.242991,4679653706
2015-07-28 07:59:13.275816,4687016945
2015-07-28 08:00:13.308432,4694682717
2015-07-28 08:01:13.342946,4702341225
2015-07-28 08:02:13.380735,4709936890
2015-07-28 08:03:13.416027,4717576726
2015-07-28 08:04:13.446933,4725230556
2015-07-28 08:05:13.482097,4732897367
2015-07-28 08:06:13.513324,4740565592
2015-07-28 08:07:13.544360,4748240761
2015-07-28 08:08:13.576786,4755894245
2015-07-28 08:09:13.610370,4763541281
2015-07-28 08:10:13.648533,4771197806
2015-07-28 08:11:13.685059,4778849968
2015-07-28 08:12:13.717782,4786521929
2015-07-28 08:13:13.753424,4794185140
2015-07-28 08:14:13.787021,4801845050
2015-07-28 08:15:13.821486,4809506840
2015-07-28 08:16:13.858796,4817163793
2015-07-28 08:17:13.894027,4824833561
2015-07-28 08:18:13.927796,4832504342
2015-07-28 08:19:13.960133,4842061902
2015-07-28 08:20:13.993445,4850224150
2015-07-28 08:21:14.029880,4857930493
2015-07-28 08:22:14.062262,4865603109
2015-07-28 08:23:14.093014,4873286483
2015-07-28 08:24:14.123660,4880951380
2015-07-28 08:25:14.158574,4888635700
2015-07-28 08:26:14.191506,4896314054
2015-07-28 08:27:14.227697,4903988244
2015-07-28 08:28:14.263533,4911658709
2015-07-28 08:29:14.295438,4919352539
2015-07-28 08:30:14.328627,4927030921
2015-07-28 08:31:14.360076,4934686803
2015-07-28 08:32:14.394504,4942339680
2015-07-28 08:33:14.429216,4949995107
2015-07-28 08:34:14.461622,4957641255
2015-07-28 08:35:14.493367,4965300446
2015-07-28 08:36:14.526824,4972955623
2015-07-28 08:37:14.566476,4980615749
2015-07-28 08:38:14.599730,4988276255
2015-07-28 08:39:14.630263,4995943215
2015-07-28 08:40:14.665917,5003621335
2015-07-28 08:41:14.706384,5011291378
2015-07-28 08:42:14.739268,5018952753
2015-07-28 08:43:14.770789,5026615826
2015-07-28 08:44:14.803842,5034267497
2015-07-28 08:45:14.846237,5041929629
